Htno,Subject,Internals,Grade,Credits,Grade_Point,Earned_Credits,Total_Points,Passed,Pass_Fail
23MC1A4428,R2322445 EXPLORATORY DATA ANALYSIS WITH PYTHON,24.0,A,2.0,9.0,2.0,18.0,True,1
23MC1A4429,R2322019 DESIGN THINKING & INNOVATION,27.0,S,2.0,10.0,2.0,20.0,True,1
23MC1A4429,R2322054 DATABASE MANAGEMENT SYSTEMS,25.0,B,3.0,8.0,3.0,24.0,True,1
23MC1A4429,R2322057 DATABASE MANAGEMENT SYSTEMS LAB,30.0,S,1.5,10.0,1.5,15.0,True,1
23MC1A4429,R2322121 OPTIMIZATION TECHNIQUES,24.0,B,2.0,8.0,2.0,16.0,True,1
23MC1A4429,R2322441 STATISTICAL METHODS FOR DATA SCIENCE,25.0,B,3.0,8.0,3.0,24.0,True,1
23MC1A4429,R2322442 DATA ENGINEERING,26.0,B,3.0,8.0,3.0,24.0,True,1
23MC1A4429,R2322443 COMPUTER ORGANIZATION AND ARCHITECTURE,24.0,C,3.0,7.0,3.0,21.0,True,1
23MC1A4429,R2322444 DATA ENGINEERING LAB,29.0,S,1.5,10.0,1.5,15.0,True,1
23MC1A4429,R2322445 EXPLORATORY DATA ANALYSIS WITH PYTHON,28.0,S,2.0,10.0,2.0,20.0,True,1
23MC1A4430,R2322019 DESIGN THINKING & INNOVATION,24.0,A,2.0,9.0,2.0,18.0,True,1
23MC1A4430,R2322054 DATABASE MANAGEMENT SYSTEMS,17.0,D,3.0,6.0,3.0,18.0,True,1
23MC1A4430,R2322057 DATABASE MANAGEMENT SYSTEMS LAB,28.0,S,1.5,10.0,1.5,15.0,True,1
23MC1A4430,R2322121 OPTIMIZATION TECHNIQUES,18.0,D,2.0,6.0,2.0,12.0,True,1
23MC1A4430,R2322441 STATISTICAL METHODS FOR DATA SCIENCE,24.0,C,3.0,7.0,3.0,21.0,True,1
23MC1A4430,R2322442 DATA ENGINEERING,22.0,D,3.0,6.0,3.0,18.0,True,1
23MC1A4430,R2322443 COMPUTER ORGANIZATION AND ARCHITECTURE,23.0,D,3.0,6.0,3.0,18.0,True,1
23MC1A4430,R2322444 DATA ENGINEERING LAB,26.0,A,1.5,9.0,1.5,13.5,True,1
23MC1A4430,R2322445 EXPLORATORY DATA ANALYSIS WITH PYTHON,25.0,A,2.0,9.0,2.0,18.0,True,1
23MC1A4431,R2322019 DESIGN THINKING & INNOVATION,15.0,B,2.0,8.0,2.0,16.0,True,1
23MC1A4431,R2322054 DATABASE MANAGEMENT SYSTEMS,8.0,F,0.0,0.0,0.0,0.0,False,0
23MC1A4431,R2322057 DATABASE MANAGEMENT SYSTEMS LAB,25.0,A,1.5,9.0,1.5,13.5,True,1
23MC1A4431,R2322121 OPTIMIZATION TECHNIQUES,8.0,F,0.0,0.0,0.0,0.0,False,0
23MC1A4431,R2322441 STATISTICAL METHODS FOR DATA SCIENCE,18.0,F,0.0,0.0,0.0,0.0,False,0
23MC1A4431,R2322442 DATA ENGINEERING,9.0,F,0.0,0.0,0.0,0.0,False,0
23MC1A4431,R2322443 COMPUTER ORGANIZATION AND ARCHITECTURE,8.0,F,0.0,0.0,0.0,0.0,False,0
23MC1A4431,R2322444 DATA ENGINEERING LAB,20.0,B,1.5,8.0,1.5,12.0,True,1
23MC1A4431,R2322445 EXPLORATORY DATA ANALYSIS WITH PYTHON,20.0,B,2.0,8.0,2.0,16.0,True,1
23MC1A4432,R2322019 DESIGN THINKING & INNOVATION,18.0,B,2.0,8.0,2.0,16.0,True,1
23MC1A4432,R2322054 DATABASE MANAGEMENT SYSTEMS,11.0,F,0.0,0.0,0.0,0.0,False,0
23MC1A4432,R2322057 DATABASE MANAGEMENT SYSTEMS LAB,25.0,A,1.5,9.0,1.5,13.5,True,1
23MC1A4432,R2322121 OPTIMIZATION TECHNIQUES,17.0,E,2.0,5.0,2.0,10.0,True,1
23MC1A4432,R2322441 STATISTICAL METHODS FOR DATA SCIENCE,21.0,F,0.0,0.0,0.0,0.0,False,0
23MC1A4432,R2322442 DATA ENGINEERING,7.0,F,0.0,0.0,0.0,0.0,False,0
23MC1A4432,R2322443 COMPUTER ORGANIZATION AND ARCHITECTURE,12.0,F,0.0,0.0,0.0,0.0,False,0
23MC1A4432,R2322444 DATA ENGINEERING LAB,23.0,B,1.5,8.0,1.5,12.0,True,1
23MC1A4432,R2322445 EXPLORATORY DATA ANALYSIS WITH PYTHON,21.0,B,2.0,8.0,2.0,16.0,True,1
23MC1A4433,R2322019 DESIGN THINKING & INNOVATION,24.0,A,2.0,9.0,2.0,18.0,True,1
23MC1A4433,R2322054 DATABASE MANAGEMENT SYSTEMS,8.0,F,0.0,0.0,0.0,0.0,False,0
23MC1A4433,R2322057 DATABASE MANAGEMENT SYSTEMS LAB,24.0,A,1.5,9.0,1.5,13.5,True,1
23MC1A4433,R2322121 OPTIMIZATION TECHNIQUES,9.0,F,0.0,0.0,0.0,0.0,False,0
23MC1A4433,R2322441 STATISTICAL METHODS FOR DATA SCIENCE,17.0,F,0.0,0.0,0.0,0.0,False,0
23MC1A4433,R2322442 DATA ENGINEERING,9.0,F,0.0,0.0,0.0,0.0,False,0
23MC1A4433,R2322443 COMPUTER ORGANIZATION AND ARCHITECTURE,10.0,F,0.0,0.0,0.0,0.0,False,0
23MC1A4433,R2322444 DATA ENGINEERING LAB,22.0,B,1.5,8.0,1.5,12.0,True,1
23MC1A4433,R2322445 EXPLORATORY DATA ANALYSIS WITH PYTHON,21.0,B,2.0,8.0,2.0,16.0,True,1
23MC1A4437,R2322019 DESIGN THINKING & INNOVATION,15.0,B,2.0,8.0,2.0,16.0,True,1
23MC1A4437,R2322054 DATABASE MANAGEMENT SYSTEMS,12.0,F,0.0,0.0,0.0,0.0,False,0
23MC1A4437,R2322057 DATABASE MANAGEMENT SYSTEMS LAB,26.0,A,1.5,9.0,1.5,13.5,True,1
23MC1A4437,R2322121 OPTIMIZATION TECHNIQUES,14.0,E,2.0,5.0,2.0,10.0,True,1
23MC1A4437,R2322441 STATISTICAL METHODS FOR DATA SCIENCE,18.0,E,3.0,5.0,3.0,15.0,True,1
23MC1A4437,R2322442 DATA ENGINEERING,11.0,E,3.0,5.0,3.0,15.0,True,1
23MC1A4437,R2322443 COMPUTER ORGANIZATION AND ARCHITECTURE,17.0,F,0.0,0.0,0.0,0.0,False,0
23MC1A4437,R2322444 DATA ENGINEERING LAB,21.0,A,1.5,9.0,1.5,13.5,True,1
23MC1A4437,R2322445 EXPLORATORY DATA ANALYSIS WITH PYTHON,21.0,A,2.0,9.0,2.0,18.0,True,1
23MC1A4438,R2322019 DESIGN THINKING & INNOVATION,15.0,B,2.0,8.0,2.0,16.0,True,1
23MC1A4438,R2322054 DATABASE MANAGEMENT SYSTEMS,10.0,F,0.0,0.0,0.0,0.0,False,0
23MC1A4438,R2322057 DATABASE MANAGEMENT SYSTEMS LAB,24.0,A,1.5,9.0,1.5,13.5,True,1
23MC1A4438,R2322121 OPTIMIZATION TECHNIQUES,10.0,F,0.0,0.0,0.0,0.0,False,0
23MC1A4438,R2322441 STATISTICAL METHODS FOR DATA SCIENCE,20.0,ABSENT,0.0,0.0,0.0,0.0,False,0
23MC1A4438,R2322442 DATA ENGINEERING,13.0,F,0.0,0.0,0.0,0.0,False,0
23MC1A4438,R2322443 COMPUTER ORGANIZATION AND ARCHITECTURE,10.0,F,0.0,0.0,0.0,0.0,False,0
23MC1A4438,R2322444 DATA ENGINEERING LAB,22.0,B,1.5,8.0,1.5,12.0,True,1
23MC1A4438,R2322445 EXPLORATORY DATA ANALYSIS WITH PYTHON,22.0,B,2.0,8.0,2.0,16.0,True,1
23MC1A4439,R2322019 DESIGN THINKING & INNOVATION,15.0,B,2.0,8.0,2.0,16.0,True,1
23MC1A4439,R2322054 DATABASE MANAGEMENT SYSTEMS,14.0,E,3.0,5.0,3.0,15.0,True,1
23MC1A4439,R2322057 DATABASE MANAGEMENT SYSTEMS LAB,27.0,S,1.5,10.0,1.5,15.0,True,1
23MC1A4439,R2322121 OPTIMIZATION TECHNIQUES,18.0,F,0.0,0.0,0.0,0.0,False,0
23MC1A4439,R2322441 STATISTICAL METHODS FOR DATA SCIENCE,17.0,F,0.0,0.0,0.0,0.0,False,0
23MC1A4439,R2322442 DATA ENGINEERING,17.0,E,3.0,5.0,3.0,15.0,True,1
23MC1A4439,R2322443 COMPUTER ORGANIZATION AND ARCHITECTURE,9.0,F,0.0,0.0,0.0,0.0,False,0
23MC1A4439,R2322444 DATA ENGINEERING LAB,15.0,B,1.5,8.0,1.5,12.0,True,1
23MC1A4439,R2322445 EXPLORATORY DATA ANALYSIS WITH PYTHON,20.0,B,2.0,8.0,2.0,16.0,True,1
23MC1A4440,R2322019 DESIGN THINKING & INNOVATION,24.0,A,2.0,9.0,2.0,18.0,True,1
23MC1A4440,R2322054 DATABASE MANAGEMENT SYSTEMS,10.0,F,0.0,0.0,0.0,0.0,False,0
23MC1A4440,R2322057 DATABASE MANAGEMENT SYSTEMS LAB,25.0,A,1.5,9.0,1.5,13.5,True,1
23MC1A4440,R2322121 OPTIMIZATION TECHNIQUES,19.0,D,2.0,6.0,2.0,12.0,True,1
23MC1A4440,R2322441 STATISTICAL METHODS FOR DATA SCIENCE,18.0,D,3.0,6.0,3.0,18.0,True,1
23MC1A4440,R2322442 DATA ENGINEERING,12.0,F,0.0,0.0,0.0,0.0,False,0
23MC1A4440,R2322443 COMPUTER ORGANIZATION AND ARCHITECTURE,14.0,F,0.0,0.0,0.0,0.0,False,0
23MC1A4440,R2322444 DATA ENGINEERING LAB,21.0,B,1.5,8.0,1.5,12.0,True,1
23MC1A4440,R2322445 EXPLORATORY DATA ANALYSIS WITH PYTHON,21.0,B,2.0,8.0,2.0,16.0,True,1
23MC1A4441,R2322019 DESIGN THINKING & INNOVATION,15.0,B,2.0,8.0,2.0,16.0,True,1
23MC1A4441,R2322054 DATABASE MANAGEMENT SYSTEMS,8.0,F,0.0,0.0,0.0,0.0,False,0
23MC1A4441,R2322057 DATABASE MANAGEMENT SYSTEMS LAB,24.0,A,1.5,9.0,1.5,13.5,True,1
23MC1A4441,R2322121 OPTIMIZATION TECHNIQUES,8.0,F,0.0,0.0,0.0,0.0,False,0
23MC1A4441,R2322441 STATISTICAL METHODS FOR DATA SCIENCE,17.0,F,0.0,0.0,0.0,0.0,False,0
23MC1A4441,R2322442 DATA ENGINEERING,7.0,F,0.0,0.0,0.0,0.0,False,0
23MC1A4441,R2322443 COMPUTER ORGANIZATION AND ARCHITECTURE,13.0,F,0.0,0.0,0.0,0.0,False,0
23MC1A4441,R2322444 DATA ENGINEERING LAB,22.0,A,1.5,9.0,1.5,13.5,True,1
23MC1A4441,R2322445 EXPLORATORY DATA ANALYSIS WITH PYTHON,21.0,B,2.0,8.0,2.0,16.0,True,1
23MC1A4442,R2322019 DESIGN THINKING & INNOVATION,15.0,ABSENT,0.0,0.0,0.0,0.0,False,0
23MC1A4442,R2322054 DATABASE MANAGEMENT SYSTEMS,7.0,F,0.0,0.0,0.0,0.0,False,0
23MC1A4442,R2322057 DATABASE MANAGEMENT SYSTEMS LAB,15.0,ABSENT,0.0,0.0,0.0,0.0,False,0
23MC1A4442,R2322121 OPTIMIZATION TECHNIQUES,8.0,F,0.0,0.0,0.0,0.0,False,0
23MC1A4442,R2322441 STATISTICAL METHODS FOR DATA SCIENCE,9.0,F,0.0,0.0,0.0,0.0,False,0
23MC1A4442,R2322442 DATA ENGINEERING,7.0,F,0.0,0.0,0.0,0.0,False,0
23MC1A4442,R2322443 COMPUTER ORGANIZATION AND ARCHITECTURE,6.0,F,0.0,0.0,0.0,0.0,False,0
23MC1A4442,R2322444 DATA ENGINEERING LAB,15.0,ABSENT,0.0,0.0,0.0,0.0,False,0
23MC1A4442,R2322445 EXPLORATORY DATA ANALYSIS WITH PYTHON,15.0,ABSENT,0.0,0.0,0.0,0.0,False,0
23MC1A4443,R2322019 DESIGN THINKING & INNOVATION,25.0,A,2.0,9.0,2.0,18.0,True,1
23MC1A4443,R2322054 DATABASE MANAGEMENT SYSTEMS,10.0,F,0.0,0.0,0.0,0.0,False,0
23MC1A4443,R2322057 DATABASE MANAGEMENT SYSTEMS LAB,26.0,A,1.5,9.0,1.5,13.5,True,1
23MC1A4443,R2322121 OPTIMIZATION TECHNIQUES,18.0,F,0.0,0.0,0.0,0.0,False,0
23MC1A4443,R2322441 STATISTICAL METHODS FOR DATA SCIENCE,9.0,F,0.0,0.0,0.0,0.0,False,0
23MC1A4443,R2322442 DATA ENGINEERING,8.0,F,0.0,0.0,0.0,0.0,False,0
23MC1A4443,R2322443 COMPUTER ORGANIZATION AND ARCHITECTURE,7.0,F,0.0,0.0,0.0,0.0,False,0
23MC1A4443,R2322444 DATA ENGINEERING LAB,23.0,B,1.5,8.0,1.5,12.0,True,1
23MC1A4443,R2322445 EXPLORATORY DATA ANALYSIS WITH PYTHON,22.0,B,2.0,8.0,2.0,16.0,True,1
23MC1A4444,R2322019 DESIGN THINKING & INNOVATION,15.0,B,2.0,8.0,2.0,16.0,True,1
23MC1A4444,R2322054 DATABASE MANAGEMENT SYSTEMS,12.0,E,3.0,5.0,3.0,15.0,True,1
23MC1A4444,R2322057 DATABASE MANAGEMENT SYSTEMS LAB,26.0,A,1.5,9.0,1.5,13.5,True,1
23MC1A4444,R2322121 OPTIMIZATION TECHNIQUES,18.0,E,2.0,5.0,2.0,10.0,True,1
23MC1A4444,R2322441 STATISTICAL METHODS FOR DATA SCIENCE,19.0,F,0.0,0.0,0.0,0.0,False,0
23MC1A4444,R2322442 DATA ENGINEERING,12.0,E,3.0,5.0,3.0,15.0,True,1
23MC1A4444,R2322443 COMPUTER ORGANIZATION AND ARCHITECTURE,12.0,F,0.0,0.0,0.0,0.0,False,0
23MC1A4444,R2322444 DATA ENGINEERING LAB,21.0,B,1.5,8.0,1.5,12.0,True,1
23MC1A4444,R2322445 EXPLORATORY DATA ANALYSIS WITH PYTHON,22.0,B,2.0,8.0,2.0,16.0,True,1
23MC1A4445,R2322019 DESIGN THINKING & INNOVATION,25.0,A,2.0,9.0,2.0,18.0,True,1
23MC1A4445,R2322054 DATABASE MANAGEMENT SYSTEMS,9.0,F,0.0,0.0,0.0,0.0,False,0
23MC1A4445,R2322057 DATABASE MANAGEMENT SYSTEMS LAB,28.0,S,1.5,10.0,1.5,15.0,True,1
23MC1A4445,R2322121 OPTIMIZATION TECHNIQUES,17.0,F,0.0,0.0,0.0,0.0,False,0
23MC1A4445,R2322441 STATISTICAL METHODS FOR DATA SCIENCE,12.0,F,0.0,0.0,0.0,0.0,False,0
23MC1A4445,R2322442 DATA ENGINEERING,13.0,F,0.0,0.0,0.0,0.0,False,0
23MC1A4445,R2322443 COMPUTER ORGANIZATION AND ARCHITECTURE,10.0,F,0.0,0.0,0.0,0.0,False,0
23MC1A4445,R2322444 DATA ENGINEERING LAB,21.0,A,1.5,9.0,1.5,13.5,True,1
23MC1A4445,R2322445 EXPLORATORY DATA ANALYSIS WITH PYTHON,21.0,A,2.0,9.0,2.0,18.0,True,1
23MC1A4446,R2322019 DESIGN THINKING & INNOVATION,28.0,S,2.0,10.0,2.0,20.0,True,1
23MC1A4446,R2322054 DATABASE MANAGEMENT SYSTEMS,19.0,E,3.0,5.0,3.0,15.0,True,1
23MC1A4446,R2322057 DATABASE MANAGEMENT SYSTEMS LAB,28.0,S,1.5,10.0,1.5,15.0,True,1
23MC1A4446,R2322121 OPTIMIZATION TECHNIQUES,21.0,B,2.0,8.0,2.0,16.0,True,1
23MC1A4446,R2322441 STATISTICAL METHODS FOR DATA SCIENCE,23.0,C,3.0,7.0,3.0,21.0,True,1
23MC1A4446,R2322442 DATA ENGINEERING,24.0,C,3.0,7.0,3.0,21.0,True,1
23MC1A4446,R2322443 COMPUTER ORGANIZATION AND ARCHITECTURE,20.0,E,3.0,5.0,3.0,15.0,True,1
23MC1A4446,R2322444 DATA ENGINEERING LAB,28.0,S,1.5,10.0,1.5,15.0,True,1
23MC1A4446,R2322445 EXPLORATORY DATA ANALYSIS WITH PYTHON,28.0,S,2.0,10.0,2.0,20.0,True,1
23MC1A4447,R2322019 DESIGN THINKING & INNOVATION,25.0,A,2.0,9.0,2.0,18.0,True,1
23MC1A4447,R2322054 DATABASE MANAGEMENT SYSTEMS,12.0,E,3.0,5.0,3.0,15.0,True,1
23MC1A4447,R2322057 DATABASE MANAGEMENT SYSTEMS LAB,26.0,A,1.5,9.0,1.5,13.5,True,1
23MC1A4447,R2322121 OPTIMIZATION TECHNIQUES,17.0,E,2.0,5.0,2.0,10.0,True,1
23MC1A4447,R2322441 STATISTICAL METHODS FOR DATA SCIENCE,21.0,F,0.0,0.0,0.0,0.0,False,0
23MC1A4447,R2322442 DATA ENGINEERING,20.0,D,3.0,6.0,3.0,18.0,True,1
23MC1A4447,R2322443 COMPUTER ORGANIZATION AND ARCHITECTURE,16.0,F,0.0,0.0,0.0,0.0,False,0
23MC1A4447,R2322444 DATA ENGINEERING LAB,24.0,A,1.5,9.0,1.5,13.5,True,1
23MC1A4447,R2322445 EXPLORATORY DATA ANALYSIS WITH PYTHON,23.0,A,2.0,9.0,2.0,18.0,True,1
23MC1A4448,R2322019 DESIGN THINKING & INNOVATION,26.0,A,2.0,9.0,2.0,18.0,True,1
23MC1A4448,R2322054 DATABASE MANAGEMENT SYSTEMS,12.0,F,0.0,0.0,0.0,0.0,False,0
23MC1A4448,R2322057 DATABASE MANAGEMENT SYSTEMS LAB,25.0,A,1.5,9.0,1.5,13.5,True,1
23MC1A4448,R2322121 OPTIMIZATION TECHNIQUES,12.0,F,0.0,0.0,0.0,0.0,False,0
23MC1A4448,R2322441 STATISTICAL METHODS FOR DATA SCIENCE,17.0,F,0.0,0.0,0.0,0.0,False,0
23MC1A4448,R2322442 DATA ENGINEERING,12.0,F,0.0,0.0,0.0,0.0,False,0
23MC1A4448,R2322443 COMPUTER ORGANIZATION AND ARCHITECTURE,13.0,F,0.0,0.0,0.0,0.0,False,0
23MC1A4448,R2322444 DATA ENGINEERING LAB,25.0,A,1.5,9.0,1.5,13.5,True,1
23MC1A4448,R2322445 EXPLORATORY DATA ANALYSIS WITH PYTHON,24.0,A,2.0,9.0,2.0,18.0,True,1
23MC1A4449,R2322019 DESIGN THINKING & INNOVATION,25.0,A,2.0,9.0,2.0,18.0,True,1
23MC1A4449,R2322054 DATABASE MANAGEMENT SYSTEMS,17.0,E,3.0,5.0,3.0,15.0,True,1
23MC1A4449,R2322057 DATABASE MANAGEMENT SYSTEMS LAB,27.0,S,1.5,10.0,1.5,15.0,True,1
23MC1A4449,R2322121 OPTIMIZATION TECHNIQUES,18.0,E,2.0,5.0,2.0,10.0,True,1
23MC1A4449,R2322441 STATISTICAL METHODS FOR DATA SCIENCE,18.0,E,3.0,5.0,3.0,15.0,True,1
23MC1A4449,R2322442 DATA ENGINEERING,20.0,E,3.0,5.0,3.0,15.0,True,1
23MC1A4449,R2322443 COMPUTER ORGANIZATION AND ARCHITECTURE,18.0,F,0.0,0.0,0.0,0.0,False,0
23MC1A4449,R2322444 DATA ENGINEERING LAB,27.0,A,1.5,9.0,1.5,13.5,True,1
23MC1A4449,R2322445 EXPLORATORY DATA ANALYSIS WITH PYTHON,26.0,A,2.0,9.0,2.0,18.0,True,1
23MC1A4450,R2322019 DESIGN THINKING & INNOVATION,25.0,S,2.0,10.0,2.0,20.0,True,1
23MC1A4450,R2322054 DATABASE MANAGEMENT SYSTEMS,24.0,D,3.0,6.0,3.0,18.0,True,1
23MC1A4450,R2322057 DATABASE MANAGEMENT SYSTEMS LAB,28.0,S,1.5,10.0,1.5,15.0,True,1
23MC1A4450,R2322121 OPTIMIZATION TECHNIQUES,24.0,B,2.0,8.0,2.0,16.0,True,1
23MC1A4450,R2322441 STATISTICAL METHODS FOR DATA SCIENCE,24.0,A,3.0,9.0,3.0,27.0,True,1
23MC1A4450,R2322442 DATA ENGINEERING,25.0,C,3.0,7.0,3.0,21.0,True,1
23MC1A4450,R2322443 COMPUTER ORGANIZATION AND ARCHITECTURE,22.0,D,3.0,6.0,3.0,18.0,True,1
23MC1A4450,R2322444 DATA ENGINEERING LAB,28.0,S,1.5,10.0,1.5,15.0,True,1
23MC1A4450,R2322445 EXPLORATORY DATA ANALYSIS WITH PYTHON,28.0,S,2.0,10.0,2.0,20.0,True,1
23MC1A4451,R2322019 DESIGN THINKING & INNOVATION,25.0,A,2.0,9.0,2.0,18.0,True,1
23MC1A4451,R2322054 DATABASE MANAGEMENT SYSTEMS,20.0,C,3.0,7.0,3.0,21.0,True,1
23MC1A4451,R2322057 DATABASE MANAGEMENT SYSTEMS LAB,26.0,A,1.5,9.0,1.5,13.5,True,1
23MC1A4451,R2322121 OPTIMIZATION TECHNIQUES,20.0,D,2.0,6.0,2.0,12.0,True,1
23MC1A4451,R2322441 STATISTICAL METHODS FOR DATA SCIENCE,24.0,C,3.0,7.0,3.0,21.0,True,1
23MC1A4451,R2322442 DATA ENGINEERING,24.0,C,3.0,7.0,3.0,21.0,True,1
23MC1A4451,R2322443 COMPUTER ORGANIZATION AND ARCHITECTURE,22.0,D,3.0,6.0,3.0,18.0,True,1
23MC1A4451,R2322444 DATA ENGINEERING LAB,26.0,A,1.5,9.0,1.5,13.5,True,1
23MC1A4451,R2322445 EXPLORATORY DATA ANALYSIS WITH PYTHON,25.0,A,2.0,9.0,2.0,18.0,True,1
23MC1A4452,R2322019 DESIGN THINKING & INNOVATION,22.0,A,2.0,9.0,2.0,18.0,True,1
23MC1A4452,R2322054 DATABASE MANAGEMENT SYSTEMS,10.0,F,0.0,0.0,0.0,0.0,False,0
23MC1A4452,R2322057 DATABASE MANAGEMENT SYSTEMS LAB,25.0,A,1.5,9.0,1.5,13.5,True,1
23MC1A4452,R2322121 OPTIMIZATION TECHNIQUES,17.0,F,0.0,0.0,0.0,0.0,False,0
23MC1A4452,R2322441 STATISTICAL METHODS FOR DATA SCIENCE,19.0,F,0.0,0.0,0.0,0.0,False,0
23MC1A4452,R2322442 DATA ENGINEERING,19.0,D,3.0,6.0,3.0,18.0,True,1
23MC1A4452,R2322443 COMPUTER ORGANIZATION AND ARCHITECTURE,10.0,F,0.0,0.0,0.0,0.0,False,0
23MC1A4452,R2322444 DATA ENGINEERING LAB,21.0,A,1.5,9.0,1.5,13.5,True,1
23MC1A4452,R2322445 EXPLORATORY DATA ANALYSIS WITH PYTHON,22.0,A,2.0,9.0,2.0,18.0,True,1
23MC1A4453,R2322019 DESIGN THINKING & INNOVATION,26.0,S,2.0,10.0,2.0,20.0,True,1
23MC1A4453,R2322054 DATABASE MANAGEMENT SYSTEMS,26.0,D,3.0,6.0,3.0,18.0,True,1
23MC1A4453,R2322057 DATABASE MANAGEMENT SYSTEMS LAB,29.0,S,1.5,10.0,1.5,15.0,True,1
23MC1A4453,R2322121 OPTIMIZATION TECHNIQUES,24.0,C,2.0,7.0,2.0,14.0,True,1
23MC1A4453,R2322441 STATISTICAL METHODS FOR DATA SCIENCE,24.0,D,3.0,6.0,3.0,18.0,True,1
23MC1A4453,R2322442 DATA ENGINEERING,28.0,C,3.0,7.0,3.0,21.0,True,1
23MC1A4453,R2322443 COMPUTER ORGANIZATION AND ARCHITECTURE,24.0,D,3.0,6.0,3.0,18.0,True,1
23MC1A4453,R2322444 DATA ENGINEERING LAB,28.0,S,1.5,10.0,1.5,15.0,True,1
23MC1A4453,R2322445 EXPLORATORY DATA ANALYSIS WITH PYTHON,28.0,S,2.0,10.0,2.0,20.0,True,1
23MC1A4454,R2322019 DESIGN THINKING & INNOVATION,22.0,B,2.0,8.0,2.0,16.0,True,1
23MC1A4454,R2322054 DATABASE MANAGEMENT SYSTEMS,9.0,F,0.0,0.0,0.0,0.0,False,0
23MC1A4454,R2322057 DATABASE MANAGEMENT SYSTEMS LAB,24.0,A,1.5,9.0,1.5,13.5,True,1
23MC1A4454,R2322121 OPTIMIZATION TECHNIQUES,9.0,F,0.0,0.0,0.0,0.0,False,0
23MC1A4454,R2322441 STATISTICAL METHODS FOR DATA SCIENCE,12.0,F,0.0,0.0,0.0,0.0,False,0
23MC1A4454,R2322442 DATA ENGINEERING,13.0,F,0.0,0.0,0.0,0.0,False,0
23MC1A4454,R2322443 COMPUTER ORGANIZATION AND ARCHITECTURE,9.0,F,0.0,0.0,0.0,0.0,False,0
23MC1A4454,R2322444 DATA ENGINEERING LAB,23.0,A,1.5,9.0,1.5,13.5,True,1
23MC1A4454,R2322445 EXPLORATORY DATA ANALYSIS WITH PYTHON,22.0,B,2.0,8.0,2.0,16.0,True,1
23MC1A4455,R2322019 DESIGN THINKING & INNOVATION,22.0,B,2.0,8.0,2.0,16.0,True,1
23MC1A4455,R2322054 DATABASE MANAGEMENT SYSTEMS,11.0,F,0.0,0.0,0.0,0.0,False,0
23MC1A4455,R2322057 DATABASE MANAGEMENT SYSTEMS LAB,24.0,A,1.5,9.0,1.5,13.5,True,1
23MC1A4455,R2322121 OPTIMIZATION TECHNIQUES,16.0,F,0.0,0.0,0.0,0.0,False,0
23MC1A4455,R2322441 STATISTICAL METHODS FOR DATA SCIENCE,16.0,F,0.0,0.0,0.0,0.0,False,0
23MC1A4455,R2322442 DATA ENGINEERING,13.0,F,0.0,0.0,0.0,0.0,False,0
23MC1A4455,R2322443 COMPUTER ORGANIZATION AND ARCHITECTURE,10.0,F,0.0,0.0,0.0,0.0,False,0
23MC1A4455,R2322444 DATA ENGINEERING LAB,24.0,A,1.5,9.0,1.5,13.5,True,1
23MC1A4455,R2322445 EXPLORATORY DATA ANALYSIS WITH PYTHON,23.0,A,2.0,9.0,2.0,18.0,True,1
23MC1A4456,R2322019 DESIGN THINKING & INNOVATION,25.0,A,2.0,9.0,2.0,18.0,True,1
23MC1A4456,R2322054 DATABASE MANAGEMENT SYSTEMS,9.0,E,3.0,5.0,3.0,15.0,True,1
23MC1A4456,R2322057 DATABASE MANAGEMENT SYSTEMS LAB,26.0,A,1.5,9.0,1.5,13.5,True,1
23MC1A4456,R2322121 OPTIMIZATION TECHNIQUES,18.0,F,0.0,0.0,0.0,0.0,False,0
23MC1A4456,R2322441 STATISTICAL METHODS FOR DATA SCIENCE,10.0,F,0.0,0.0,0.0,0.0,False,0
23MC1A4456,R2322442 DATA ENGINEERING,17.0,E,3.0,5.0,3.0,15.0,True,1
23MC1A4456,R2322443 COMPUTER ORGANIZATION AND ARCHITECTURE,10.0,F,0.0,0.0,0.0,0.0,False,0
23MC1A4456,R2322444 DATA ENGINEERING LAB,25.0,A,1.5,9.0,1.5,13.5,True,1
23MC1A4456,R2322445 EXPLORATORY DATA ANALYSIS WITH PYTHON,24.0,A,2.0,9.0,2.0,18.0,True,1
23MC1A4457,R2322019 DESIGN THINKING & INNOVATION,15.0,B,2.0,8.0,2.0,16.0,True,1
23MC1A4457,R2322054 DATABASE MANAGEMENT SYSTEMS,11.0,F,0.0,0.0,0.0,0.0,False,0
23MC1A4457,R2322057 DATABASE MANAGEMENT SYSTEMS LAB,25.0,A,1.5,9.0,1.5,13.5,True,1
23MC1A4457,R2322121 OPTIMIZATION TECHNIQUES,9.0,F,0.0,0.0,0.0,0.0,False,0
23MC1A4457,R2322441 STATISTICAL METHODS FOR DATA SCIENCE,19.0,F,0.0,0.0,0.0,0.0,False,0
23MC1A4457,R2322442 DATA ENGINEERING,17.0,F,0.0,0.0,0.0,0.0,False,0
23MC1A4457,R2322443 COMPUTER ORGANIZATION AND ARCHITECTURE,17.0,F,0.0,0.0,0.0,0.0,False,0
23MC1A4457,R2322444 DATA ENGINEERING LAB,20.0,B,1.5,8.0,1.5,12.0,True,1
23MC1A4457,R2322445 EXPLORATORY DATA ANALYSIS WITH PYTHON,20.0,B,2.0,8.0,2.0,16.0,True,1
